"dec_lat";"dec_lon";"tax.genus";"tax.species";"taxon.name";"taxon.endemic";"observed_on_details.date";"user.activity_count";"user.species_count";"user.universal_search_rank";"user.spam";"user.suspended";"quality_grade";"identifications_most_agree";"identifications_most_disagree";"identifications_some_agree";"reviewed_by";"num_identification_agreements";"num_identification_disagreements";"owners_identification_from_vision";"identifications_count";"obscured";"project_ids_with_curator_id";"project_ids_without_curator_id"
"55.0626749752";"10.5730047449";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-21";"1495";"435";"703";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3601743)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"54.8915777685";"10.3074195059";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-23";"18";"17";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1870340, 4737607)";"3";"1";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"54.8914866667";"10.3077466667";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-23";"2";"0";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 4690697)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"54.8916033333";"10.307405";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-23";"2";"0";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 2827685)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"55.4148216667";"10.177595";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-23";"57";"46";"57";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4762481)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.383956964";"11.4645554982";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-25";"4";"2";"4";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 4690697)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"55.38388";"11.4644833333";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-07-25";"4";"2";"4";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3023039)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.2108023895";"11.8864831701";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-02";"80";"64";"80";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 3409502)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"54.7120622031";"11.5951735531";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-13";"19";"15";"19";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4182472)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.6338025605";"10.17956025";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-14";"115";"101";"115";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2260462)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"55.6338283333";"10.1798783333";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-14";"230";"188";"230";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2253451)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.9817666667";"12.2831333333";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-15";"516";"309";"343";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4165198)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.9833946228";"12.3329286575";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-18";"223";"96";"131";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 2318638)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"55.0579805";"11.73308";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-21";"608";"340";"571";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3913170)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.0796305";"14.9095883333";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-20";"1221";"679";"936";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1157928, 2468739)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"55.9605521383";"12.2921946086";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-23";"2";"2";"2";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"2698726";"0";"0";"TRUE";"0";"FALSE";"integer(0)";"integer(0)"
"55.1921525919";"11.864644374";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-22";"6966";"836";"1503";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2035034, 2051773)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"54.8496397305";"11.0930657923";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-08-30";"49";"45";"49";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2468739, 4083617)";"1";"0";"FALSE";"1";"TRUE";"integer(0)";"integer(0)"
"55.3785476683";"11.5525197981";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-05";"247";"135";"179";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4382528)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"54.9432497069";"11.1171377912";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-05";"49";"45";"49";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4083617)";"1";"0";"FALSE";"1";"TRUE";"integer(0)";"integer(0)"
"55.4439640428";"10.173625499";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-07";"1119";"350";"911";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1593334, 2035034)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.7834725587";"11.9382118797";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-05";"4107";"139";"181";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3317, 2035034, 2051773)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"55.6328666667";"9.73892";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-10";"7";"6";"7";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(227941, 1920316)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.1593707735";"10.3543068096";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-11";"7";"6";"7";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2051773, 4852837)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
"55.0639945";"10.5699616667";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-11";"79";"71";"79";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3601828)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.0641073139";"10.5700452626";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-13";"1495";"435";"703";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2051773, 3601743)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"55.1580388333";"10.2778166667";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-21";"61";"58";"61";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4512815)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.0059158383";"9.9557835236";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-09-09";"381";"203";"241";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4525080)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"55.96732";"12.3048666667";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-01";"16";"16";"16";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2462198)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"54.883166";"12.068841";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-02";"2";"1";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4181871)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"54.56532686";"13.44437422";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-03";"1043";"511";"1041";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"c(4227401, 1493700)";"0";"0";"TRUE";"0";"FALSE";"integer(0)";"integer(0)"
"54.5652638147";"13.4445835021";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-03";"1153";"556";"1146";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1060708, 1493700, 2051773)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"54.56538655";"13.44386317";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-03";"153838";"3936";"65768";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(999066, 5073727)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.1234636";"10.2733784";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-15";"13";"12";"13";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1990137, 2283905, 4691046)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"55.1214361667";"10.4049833333";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2021-10-23";"18";"18";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3601743, 3864127, 4769260)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"55.1649354352";"8.8335421588";"Rana";"dalmatina";"Rana dalmatina";"FALSE";"2022-02-06";"45";"35";"45";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2041525)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.015377";"83.372154";"Rana";"arvalis";"Rana arvalis";"FALSE";"2009-08-28";"328";"172";"304";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3816, 10832, 155951)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 1694)"
"55.028305";"83.358408";"Rana";"arvalis";"Rana arvalis";"FALSE";"2009-09-13";"328";"172";"304";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3816, 10832, 72232, 155951)";"3";"0";"FALSE";"3";"FALSE";"1694";"13"
"53.009214";"9.700371";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-04-03";"192998";"5151";"26561";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 72232, 155951)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"1694"
"54.429316";"12.86396";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-03-28";"192998";"5151";"26561";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 42760, 155951)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(3405, 1694)"
"59.223441";"18.055132";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-08-11";"472";"242";"472";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(8060, 84276, 104178, 155951, 384930, 404218, 614374, 1929673, 4387632)";"5";"0";"FALSE";"5";"FALSE";"integer(0)";"c(13, 1694)"
"55.218473";"83.973527";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-08-16";"328";"172";"304";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(10832, 29474, 72232, 155951)";"3";"0";"FALSE";"3";"FALSE";"1694";"13"
"54.2610533333";"13.0153316667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-09";"88730";"5002";"45241";"FALSE";"FALSE";"needs_id";"TRUE";"FALSE";"TRUE";"c(3098, 5643, 31825, 32124, 84276, 155951, 384930, 1493700, 1845772, 3916023, 15796)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"c(13, 1694)"
"59.426431";"17.870685";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-10";"4546";"1414";"4511";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"215755";"0";"0";"FALSE";"0";"FALSE";"6218";"13"
"56.232689";"16.449301";"Rana";"arvalis";"Rana arvalis";"FALSE";"2012-05-19";"2524";"969";"1758";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 13787, 84276, 155951, 384930, 404218, 614374, 714464, 1104294, 1990137)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 13341, 1694)"
"59.423813";"17.876037";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-10";"36028";"4032";"10870";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"44100";"0";"0";"FALSE";"0";"FALSE";"6218";"integer(0)"
"56.226774184";"10.5741829528";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-09-24";"3957";"945";"2100";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"147130";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.9828759829";"9.494285615";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-05-25";"7358";"981";"6191";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"317332";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"59.2205369";"10.9347012";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-10";"318";"205";"311";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1606, 5643, 72232, 155951)";"3";"0";"FALSE";"3";"FALSE";"1694";"13"
"59.2205369";"10.9347012";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-04-10";"318";"205";"311";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1606, 72232, 155951, 175009)";"3";"0";"FALSE";"3";"FALSE";"1694";"13"
"53.0518113953";"11.4883600843";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-03-27";"192998";"5151";"26561";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"5643";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"1694"
"53.039992014";"11.4799061325";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-03-27";"192998";"5151";"26561";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"5643";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"1694"
"55.408000946";"30.7277297974";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-07-22";"1633";"492";"729";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 20017, 31825, 384930, 1104294, 1183872, 1197335, 1198134, 3916023)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 1694)"
"55.9812058837";"10.5645561218";"Rana";"arvalis";"Rana arvalis";"FALSE";"2016-09-23";"812";"351";"446";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 384930, 404218, 552865)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 1694)"
"53.5910636133";"22.8942579031";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-07-16";"192998";"5151";"26561";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 6235, 1104294, 1197335)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"1694"
"55.69300794";"26.7703893";"Rana";"arvalis";"Rana arvalis";"FALSE";"2017-09-15";"151550";"2276";"14563";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 384930, 614374, 700543)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 1694)"
"54.5391608527";"23.4092473984";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-03-29";"1605";"753";"1411";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(173306, 678997, 726635, 739624)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"c(13, 1694)"
"58.8156020595";"23.5469198227";"Rana";"arvalis";"Rana arvalis";"FALSE";"2008-06-12";"320723";"4927";"13491";"FALSE";"FALSE";"research";"FALSE";"FALSE";"FALSE";"c(160, 3098, 5643, 384930, 404218, 1104294)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"c(13, 1694)"
"54.2844613795";"8.8525130026";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-04-05";"26628";"6049";"14686";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 112287, 140956, 155951, 173306, 307268, 323851, 384930)";"4";"1";"FALSE";"5";"FALSE";"integer(0)";"1694"
"56.7673033333";"10.0026722167";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-05-17";"301";"234";"300";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3098, 5643, 155951, 404218, 1023130, 1990137)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"54.189505";"16.1210116667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-04-07";"1028";"272";"554";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 155951, 404218, 1024083, 1197335)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"54.24021";"16.3092583333";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-04-10";"1028";"272";"554";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 404218, 1024083, 1028445, 1197335)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"54.4354496817";"23.5889165103";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-06-21";"7577";"1882";"4427";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 155951, 281423, 968722, 1028737)";"4";"0";"NA";"4";"FALSE";"integer(0)";"integer(0)"
"54.6264457703";"56.1035499573";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-07-06";"9848";"1709";"5329";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 155951, 975511, 1104294)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
"55.6573866667";"9.1542111667";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-07-10";"470";"235";"367";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(477, 2935, 3098, 5643, 155951, 404218, 1021509, 1990137, 4387632)";"5";"1";"FALSE";"6";"FALSE";"integer(0)";"integer(0)"
"55.9633475141";"38.0152165105";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-07-25";"40203";"982";"3003";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 155951, 1030704, 1104294, 1363782, 1929673)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"1694"
"55.963153";"38.015989";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-07-28";"40203";"982";"3003";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 155951, 1030704, 1104294, 1929673)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"1694"
"54.7259972";"56.178767";"Rana";"arvalis";"Rana arvalis";"FALSE";"2018-08-01";"25";"NA";"25";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 5643, 72232, 155951, 1062594, 1104294, 1121899)";"5";"1";"FALSE";"6";"FALSE";"integer(0)";"integer(0)"
"53.02663595";"7.42568897";"Rana";"arvalis";"Rana arvalis";"FALSE";"2015-08-10";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"54.74071232";"28.33581807";"Rana";"arvalis";"Rana arvalis";"FALSE";"2010-06-20";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.1095";"15.44272751";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-26";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.108093";"15.43299713";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-26";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"54.138";"16.4166";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-28";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"54.1416";"16.4873";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-28";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.192";"15.3453";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-29";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.09526061";"16.0042";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-30";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.09526061";"16.0042";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-06-30";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.21957257";"14.91837125";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-07-02";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.19179774";"15.34534959";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-07-02";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.2169";"14.9184";"Rana";"arvalis";"Rana arvalis";"FALSE";"2011-07-02";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.542063";"27.706189";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-25";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.534376";"27.703854";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-25";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.532246";"27.703277";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-25";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.683199";"27.151521";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-26";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.680351";"27.164292";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-26";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.413043";"26.938052";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-27";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"55.410382";"26.79686";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-27";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.806986";"27.410211";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-06-30";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.615743";"24.840213";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-07-01";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.776771";"23.838173";"Rana";"arvalis";"Rana arvalis";"FALSE";"2013-07-03";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.31987836";"15.45148072";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-06-14";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.10799517";"15.43324591";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-06-15";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.05868579";"15.17527419";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-06-17";"143893";"7999";"142906";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 5643, 155951, 1197335)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"53.09421517";"16.00517235";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-06-18";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
"53.09357568";"16.00596186";"Rana";"arvalis";"Rana arvalis";"FALSE";"2014-06-18";"143893";"7999";"142906";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"integer(0)";"0";"0";"FALSE";"0";"FALSE";"integer(0)";"integer(0)"
